Record Length,Analog:14000
Sample Interval,CH:0.0000000500000
Vertical Units,CH1:V CH4:V,,,
Vertical Scale,CH1:+2.000000E-03 CH4:+5.000000E-01,,,
Vertical Offset,CH1:+6.400000E-04 CH4:+2.700000E-01,,,
Horizontal Units,us,,,
Horizontal Scale,50.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMEBX4R2044,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH4
Second,Volt,Volt
+2.842500E-04,-1.600000E-04,+1.950000E+00
+2.843000E-04,-1.600000E-04,+1.950000E+00
+2.843500E-04,-1.600000E-04,+1.950000E+00
+2.844000E-04,-1.600000E-04,+1.950000E+00
+2.844500E-04,-8.000003E-05,+1.950000E+00
+2.845000E-04,+0.000000E+00,+1.950000E+00
+2.845500E-04,+0.000000E+00,+1.950000E+00
+2.846000E-04,+8.000003E-05,+1.950000E+00
+2.846500E-04,+8.000003E-05,+1.950000E+00
+2.847000E-04,+8.000003E-05,+1.950000E+00
+2.847500E-04,+8.000003E-05,+1.950000E+00
+2.848000E-04,+1.600000E-04,+1.950000E+00
+2.848500E-04,+1.600000E-04,+1.950000E+00
+2.849000E-04,+1.600000E-04,+1.930000E+00
+2.849500E-04,+1.600000E-04,+1.950000E+00
+2.850000E-04,+1.600000E-04,+1.930000E+00
+2.850500E-04,+2.400000E-04,+1.950000E+00
+2.851000E-04,+1.600000E-04,+1.950000E+00
+2.851500E-04,+1.600000E-04,+1.950000E+00
+2.852000E-04,+2.400000E-04,+1.930000E+00
+2.852500E-04,+2.400000E-04,+1.950000E+00
+2.853000E-04,+2.400000E-04,+1.950000E+00
+2.853500E-04,+2.400000E-04,+1.950000E+00
+2.854000E-04,+2.400000E-04,+1.950000E+00
+2.854500E-04,+3.200000E-04,+1.950000E+00
+2.855000E-04,+2.400000E-04,+1.950000E+00
+2.855500E-04,+3.200000E-04,+1.950000E+00
+2.856000E-04,+3.200000E-04,+1.930000E+00
+2.856500E-04,+3.200000E-04,+1.950000E+00
+2.857000E-04,+2.400000E-04,+1.950000E+00
+2.857500E-04,+2.400000E-04,+1.950000E+00
+2.858000E-04,+4.000000E-04,+1.950000E+00
+2.858500E-04,+4.000000E-04,+1.950000E+00
+2.859000E-04,+4.000000E-04,+1.950000E+00
+2.859500E-04,+4.000000E-04,+1.950000E+00
+2.860000E-04,+4.000000E-04,+1.950000E+00
+2.860500E-04,+3.200000E-04,+1.930000E+00
+2.861000E-04,+4.799999E-04,+1.950000E+00
+2.861500E-04,+3.200000E-04,+1.950000E+00
+2.862000E-04,+4.000000E-04,+1.950000E+00
+2.862500E-04,+4.000000E-04,+1.950000E+00
+2.863000E-04,+4.000000E-04,+1.950000E+00
+2.863500E-04,+3.200000E-04,+1.950000E+00
+2.864000E-04,+4.000000E-04,+1.950000E+00
+2.864500E-04,+4.000000E-04,+1.950000E+00
+2.865000E-04,+4.000000E-04,+1.950000E+00
+2.865500E-04,+4.000000E-04,+1.950000E+00
+2.866000E-04,+3.200000E-04,+1.930000E+00
+2.866500E-04,+4.000000E-04,+1.950000E+00
+2.867000E-04,+4.000000E-04,+1.950000E+00
+2.867500E-04,+4.000000E-04,+1.950000E+00
+2.868000E-04,+4.000000E-04,+1.950000E+00
+2.868500E-04,+4.000000E-04,+1.950000E+00
+2.869000E-04,+4.000000E-04,+1.930000E+00
+2.869500E-04,+4.799999E-04,+1.950000E+00
+2.870000E-04,+4.000000E-04,+1.950000E+00
+2.870500E-04,+4.000000E-04,+1.950000E+00
+2.871000E-04,+3.200000E-04,+1.950000E+00
+2.871500E-04,+3.200000E-04,+1.950000E+00
+2.872000E-04,+4.000000E-04,+1.950000E+00
+2.872500E-04,+4.000000E-04,+1.950000E+00
+2.873000E-04,+4.000000E-04,+1.950000E+00
+2.873500E-04,+3.200000E-04,+1.950000E+00
+2.874000E-04,+4.000000E-04,+1.950000E+00
+2.874500E-04,+2.400000E-04,+1.950000E+00
+2.875000E-04,+3.200000E-04,+1.950000E+00
+2.875500E-04,+2.400000E-04,+1.950000E+00
+2.876000E-04,+4.000000E-04,+1.950000E+00
+2.876500E-04,+3.200000E-04,+1.930000E+00
+2.877000E-04,+3.200000E-04,+1.950000E+00
+2.877500E-04,+2.400000E-04,+1.950000E+00
+2.878000E-04,+2.400000E-04,+1.950000E+00
+2.878500E-04,+2.400000E-04,+1.950000E+00
+2.879000E-04,+2.400000E-04,+1.950000E+00
+2.879500E-04,+2.400000E-04,+1.950000E+00
+2.880000E-04,+2.400000E-04,+1.930000E+00
+2.880500E-04,+2.400000E-04,+1.950000E+00
+2.881000E-04,+8.000003E-05,+1.950000E+00
+2.881500E-04,+2.400000E-04,+1.950000E+00
+2.882000E-04,+1.600000E-04,+1.950000E+00
+2.882500E-04,+2.400000E-04,+1.950000E+00
+2.883000E-04,+8.000003E-05,+1.950000E+00
+2.883500E-04,+1.600000E-04,+1.950000E+00
+2.884000E-04,+1.600000E-04,+1.950000E+00
+2.884500E-04,+1.600000E-04,+1.950000E+00
+2.885000E-04,+0.000000E+00,+1.950000E+00
+2.885500E-04,+8.000003E-05,+1.950000E+00
+2.886000E-04,+8.000003E-05,+1.930000E+00
+2.886500E-04,+0.000000E+00,+1.950000E+00
+2.887000E-04,+0.000000E+00,+1.950000E+00
+2.887500E-04,-8.000003E-05,+1.950000E+00
+2.888000E-04,+0.000000E+00,+1.950000E+00
+2.888500E-04,-8.000003E-05,+1.950000E+00
+2.889000E-04,+0.000000E+00,+1.950000E+00
+2.889500E-04,-1.600000E-04,+1.950000E+00
+2.890000E-04,+0.000000E+00,+1.930000E+00
+2.890500E-04,-2.400000E-04,+1.950000E+00
+2.891000E-04,-1.600000E-04,+1.950000E+00
+2.891500E-04,-2.400000E-04,+1.950000E+00
+2.892000E-04,-1.600000E-04,+1.950000E+00
+2.892500E-04,-1.600000E-04,+1.950000E+00
+2.893000E-04,-2.400000E-04,+1.950000E+00
+2.893500E-04,-1.600000E-04,+1.950000E+00
+2.894000E-04,-2.400000E-04,+1.950000E+00
+2.894500E-04,-3.200000E-04,+1.930000E+00
+2.895000E-04,-3.200000E-04,+1.950000E+00
+2.895500E-04,-3.200000E-04,+1.950000E+00
+2.896000E-04,-4.000000E-04,+1.950000E+00
+2.896500E-04,-4.000000E-04,+1.950000E+00
+2.897000E-04,-5.600000E-04,+1.950000E+00
+2.897500E-04,-4.000000E-04,+1.950000E+00
+2.898000E-04,-4.800000E-04,+1.930000E+00
+2.898500E-04,-4.800000E-04,+1.950000E+00
+2.899000E-04,-5.600000E-04,+1.950000E+00
+2.899500E-04,-4.800000E-04,+1.950000E+00
+2.900000E-04,-5.600000E-04,+1.930000E+00
+2.900500E-04,-6.400000E-04,+1.930000E+00
+2.901000E-04,-6.400000E-04,+1.950000E+00
+2.901500E-04,-7.200000E-04,+1.950000E+00
+2.902000E-04,-5.600000E-04,+1.950000E+00
+2.902500E-04,-8.000000E-04,+1.930000E+00
+2.903000E-04,-7.200000E-04,+1.950000E+00
+2.903500E-04,-8.000000E-04,+1.950000E+00
+2.904000E-04,-7.200000E-04,+1.950000E+00
+2.904500E-04,-8.799999E-04,+1.930000E+00
+2.905000E-04,-8.000000E-04,+1.950000E+00
+2.905500E-04,-8.799999E-04,+1.950000E+00
+2.906000E-04,-8.000000E-04,+1.950000E+00
+2.906500E-04,-8.799999E-04,+1.930000E+00
+2.907000E-04,-9.600000E-04,+1.950000E+00
+2.907500E-04,-9.600000E-04,+1.950000E+00
+2.908000E-04,-1.040000E-03,+1.950000E+00
+2.908500E-04,-9.600000E-04,+1.930000E+00
+2.909000E-04,-1.120000E-03,+1.950000E+00
+2.909500E-04,-9.600000E-04,+1.950000E+00
+2.910000E-04,-1.040000E-03,+1.930000E+00
+2.910500E-04,-1.120000E-03,+1.950000E+00
+2.911000E-04,-1.200000E-03,+1.950000E+00
+2.911500E-04,-1.040000E-03,+1.950000E+00
+2.912000E-04,-1.200000E-03,+1.950000E+00
+2.912500E-04,-1.200000E-03,+1.950000E+00
+2.913000E-04,-1.280000E-03,+1.950000E+00
+2.913500E-04,-1.200000E-03,+1.950000E+00
+2.914000E-04,-1.280000E-03,+1.930000E+00
+2.914500E-04,-1.280000E-03,+1.950000E+00
+2.915000E-04,-1.360000E-03,+1.950000E+00
+2.915500E-04,-1.280000E-03,+1.950000E+00
+2.916000E-04,-1.280000E-03,+1.950000E+00
+2.916500E-04,-1.440000E-03,+1.950000E+00
+2.917000E-04,-1.280000E-03,+1.930000E+00
+2.917500E-04,-1.440000E-03,+1.950000E+00
+2.918000E-04,-1.360000E-03,+1.950000E+00
+2.918500E-04,-1.520000E-03,+1.930000E+00
+2.919000E-04,-1.360000E-03,+1.950000E+00
+2.919500E-04,-1.440000E-03,+1.950000E+00
+2.920000E-04,-1.440000E-03,+1.950000E+00
+2.920500E-04,-1.520000E-03,+1.950000E+00
+2.921000E-04,-1.440000E-03,+1.950000E+00
+2.921500E-04,-1.440000E-03,+1.950000E+00
+2.922000E-04,-1.520000E-03,+1.950000E+00
+2.922500E-04,-1.600000E-03,+1.950000E+00
+2.923000E-04,-1.680000E-03,+1.950000E+00
+2.923500E-04,-1.600000E-03,+1.950000E+00
+2.924000E-04,-1.760000E-03,+1.950000E+00
+2.924500E-04,-1.680000E-03,+1.950000E+00
+2.925000E-04,-1.680000E-03,+1.950000E+00
+2.925500E-04,-1.680000E-03,+1.950000E+00
+2.926000E-04,-1.840000E-03,+1.950000E+00
+2.926500E-04,-1.680000E-03,+1.930000E+00
+2.927000E-04,-1.840000E-03,+1.950000E+00
+2.927500E-04,-1.680000E-03,+1.950000E+00
+2.928000E-04,-1.840000E-03,+1.950000E+00
+2.928500E-04,-1.840000E-03,+1.950000E+00
+2.929000E-04,-1.760000E-03,+1.950000E+00
+2.929500E-04,-1.760000E-03,+1.950000E+00
+2.930000E-04,-1.840000E-03,+1.950000E+00
+2.930500E-04,-1.840000E-03,+1.930000E+00
+2.931000E-04,-1.760000E-03,+1.950000E+00
+2.931500E-04,-1.840000E-03,+1.950000E+00
+2.932000E-04,-1.760000E-03,+1.930000E+00
+2.932500E-04,-1.920000E-03,+1.950000E+00
+2.933000E-04,-1.760000E-03,+1.950000E+00
+2.933500E-04,-1.920000E-03,+1.950000E+00
+2.934000E-04,-1.840000E-03,+1.950000E+00
+2.934500E-04,-1.920000E-03,+1.950000E+00
+2.935000E-04,-1.840000E-03,+1.950000E+00
+2.935500E-04,-1.920000E-03,+1.950000E+00
+2.936000E-04,-1.920000E-03,+1.950000E+00
+2.936500E-04,-1.920000E-03,+1.950000E+00
+2.937000E-04,-1.840000E-03,+1.930000E+00
+2.937500E-04,-1.840000E-03,+1.950000E+00
+2.938000E-04,-1.840000E-03,+1.950000E+00
+2.938500E-04,-1.760000E-03,+1.950000E+00
+2.939000E-04,-1.920000E-03,+1.950000E+00
+2.939500E-04,-1.760000E-03,+1.950000E+00
+2.940000E-04,-1.840000E-03,+1.950000E+00
+2.940500E-04,-1.760000E-03,+1.950000E+00
+2.941000E-04,-1.840000E-03,+1.950000E+00
+2.941500E-04,-1.760000E-03,+1.950000E+00
+2.942000E-04,-1.840000E-03,+1.950000E+00
+2.942500E-04,-1.760000E-03,+1.950000E+00
+2.943000E-04,-1.760000E-03,+1.950000E+00
+2.943500E-04,-1.840000E-03,+1.950000E+00
+2.944000E-04,-1.760000E-03,+1.950000E+00
+2.944500E-04,-1.840000E-03,+1.930000E+00
+2.945000E-04,-1.760000E-03,+1.950000E+00
+2.945500E-04,-1.920000E-03,+1.950000E+00
+2.946000E-04,-1.760000E-03,+1.950000E+00
+2.946500E-04,-1.840000E-03,+1.950000E+00
+2.947000E-04,-1.680000E-03,+1.950000E+00
+2.947500E-04,-1.920000E-03,+1.950000E+00
+2.948000E-04,-1.680000E-03,+1.950000E+00
+2.948500E-04,-1.840000E-03,+1.950000E+00
+2.949000E-04,-1.760000E-03,+1.930000E+00
+2.949500E-04,-1.760000E-03,+1.950000E+00
+2.950000E-04,-1.840000E-03,+1.950000E+00
+2.950500E-04,-1.840000E-03,+1.950000E+00
+2.951000E-04,-1.840000E-03,+1.950000E+00
+2.951500E-04,-1.840000E-03,+1.950000E+00
+2.952000E-04,-1.840000E-03,+1.950000E+00
+2.952500E-04,-1.680000E-03,+1.950000E+00
+2.953000E-04,-1.840000E-03,+1.950000E+00
+2.953500E-04,-1.680000E-03,+1.950000E+00
+2.954000E-04,-1.840000E-03,+1.950000E+00
+2.954500E-04,-1.680000E-03,+1.930000E+00
+2.955000E-04,-1.760000E-03,+1.950000E+00
+2.955500E-04,-1.680000E-03,+1.950000E+00
+2.956000E-04,-1.760000E-03,+1.950000E+00
+2.956500E-04,-1.600000E-03,+1.950000E+00
+2.957000E-04,-1.680000E-03,+1.950000E+00
+2.957500E-04,-1.680000E-03,+1.950000E+00
+2.958000E-04,-1.680000E-03,+1.950000E+00
+2.958500E-04,-1.600000E-03,+1.950000E+00
+2.959000E-04,-1.520000E-03,+1.950000E+00
+2.959500E-04,-1.680000E-03,+1.950000E+00
+2.960000E-04,-1.520000E-03,+1.950000E+00
+2.960500E-04,-1.680000E-03,+1.930000E+00
+2.961000E-04,-1.520000E-03,+1.950000E+00
+2.961500E-04,-1.600000E-03,+1.950000E+00
+2.962000E-04,-1.440000E-03,+1.950000E+00
+2.962500E-04,-1.600000E-03,+1.950000E+00
+2.963000E-04,-1.440000E-03,+1.950000E+00
+2.963500E-04,-1.520000E-03,+1.950000E+00
+2.964000E-04,-1.440000E-03,+1.950000E+00
+2.964500E-04,-1.360000E-03,+1.930000E+00
+2.965000E-04,-1.360000E-03,+1.950000E+00
+2.965500E-04,-1.360000E-03,+1.950000E+00
+2.966000E-04,-1.360000E-03,+1.950000E+00
+2.966500E-04,-1.280000E-03,+1.950000E+00
+2.967000E-04,-1.360000E-03,+1.950000E+00
+2.967500E-04,-1.200000E-03,+1.950000E+00
+2.968000E-04,-1.280000E-03,+1.950000E+00
+2.968500E-04,-1.120000E-03,+1.930000E+00
+2.969000E-04,-1.280000E-03,+1.950000E+00
+2.969500E-04,-1.120000E-03,+1.950000E+00
+2.970000E-04,-1.200000E-03,+1.930000E+00
+2.970500E-04,-1.120000E-03,+1.930000E+00
+2.971000E-04,-1.040000E-03,+1.950000E+00
+2.971500E-04,-1.120000E-03,+1.950000E+00
+2.972000E-04,-1.120000E-03,+1.950000E+00
+2.972500E-04,-1.040000E-03,+1.950000E+00
+2.973000E-04,-1.040000E-03,+1.950000E+00
+2.973500E-04,-1.040000E-03,+1.950000E+00
+2.974000E-04,-9.600000E-04,+1.950000E+00
+2.974500E-04,-1.040000E-03,+1.950000E+00
+2.975000E-04,-9.600000E-04,+1.950000E+00
+2.975500E-04,-1.040000E-03,+1.950000E+00
+2.976000E-04,-8.000000E-04,+1.950000E+00
+2.976500E-04,-8.799999E-04,+1.950000E+00
+2.977000E-04,-8.000000E-04,+1.930000E+00
+2.977500E-04,-8.799999E-04,+1.950000E+00
+2.978000E-04,-8.000000E-04,+1.950000E+00
+2.978500E-04,-8.000000E-04,+1.950000E+00
+2.979000E-04,-8.000000E-04,+1.950000E+00
+2.979500E-04,-7.200000E-04,+1.950000E+00
+2.980000E-04,-7.200000E-04,+1.950000E+00
+2.980500E-04,-6.400000E-04,+1.930000E+00
+2.981000E-04,-7.200000E-04,+1.950000E+00
+2.981500E-04,-6.400000E-04,+1.950000E+00
+2.982000E-04,-6.400000E-04,+1.950000E+00
+2.982500E-04,-5.600000E-04,+1.950000E+00
+2.983000E-04,-6.400000E-04,+1.950000E+00
+2.983500E-04,-4.800000E-04,+1.950000E+00
+2.984000E-04,-5.600000E-04,+1.950000E+00
+2.984500E-04,-4.800000E-04,+1.950000E+00
+2.985000E-04,-5.600000E-04,+1.950000E+00
+2.985500E-04,-4.800000E-04,+1.950000E+00
+2.986000E-04,-4.800000E-04,+1.950000E+00
+2.986500E-04,-4.800000E-04,+1.930000E+00
+2.987000E-04,-4.000000E-04,+1.950000E+00
+2.987500E-04,-4.800000E-04,+1.950000E+00
+2.988000E-04,-3.200000E-04,+1.950000E+00
+2.988500E-04,-3.200000E-04,+1.950000E+00
+2.989000E-04,-3.200000E-04,+1.930000E+00
+2.989500E-04,-3.200000E-04,+1.950000E+00
+2.990000E-04,-2.400000E-04,+1.950000E+00
+2.990500E-04,-3.200000E-04,+1.950000E+00
+2.991000E-04,-2.400000E-04,+1.950000E+00
+2.991500E-04,-3.200000E-04,+1.950000E+00
+2.992000E-04,-1.600000E-04,+1.950000E+00
+2.992500E-04,-1.600000E-04,+1.930000E+00
+2.993000E-04,-1.600000E-04,+1.950000E+00
+2.993500E-04,-1.600000E-04,+1.950000E+00
+2.994000E-04,-1.600000E-04,+1.950000E+00
+2.994500E-04,-8.000003E-05,+1.950000E+00
+2.995000E-04,-1.600000E-04,+1.950000E+00
+2.995500E-04,+0.000000E+00,+1.950000E+00
+2.996000E-04,-8.000003E-05,+1.950000E+00
+2.996500E-04,-8.000003E-05,+1.950000E+00
+2.997000E-04,-8.000003E-05,+1.950000E+00
+2.997500E-04,+0.000000E+00,+1.950000E+00
+2.998000E-04,-8.000003E-05,+1.950000E+00
+2.998500E-04,+0.000000E+00,+1.930000E+00
+2.999000E-04,-8.000003E-05,+1.950000E+00
+2.999500E-04,+0.000000E+00,+1.950000E+00
+3.000000E-04,+0.000000E+00,+1.950000E+00
+3.000500E-04,+0.000000E+00,+1.930000E+00
+3.001000E-04,+0.000000E+00,+1.930000E+00
+3.001500E-04,+0.000000E+00,+1.950000E+00
+3.002000E-04,+1.600000E-04,+1.950000E+00
+3.002500E-04,+0.000000E+00,+1.950000E+00
+3.003000E-04,+8.000003E-05,+1.950000E+00
+3.003500E-04,+8.000003E-05,+1.950000E+00
+3.004000E-04,+1.600000E-04,+1.950000E+00
+3.004500E-04,+8.000003E-05,+1.950000E+00
+3.005000E-04,+1.600000E-04,+1.950000E+00
+3.005500E-04,+8.000003E-05,+1.950000E+00
+3.006000E-04,+2.400000E-04,+1.950000E+00
+3.006500E-04,+8.000003E-05,+1.950000E+00
+3.007000E-04,+1.600000E-04,+1.950000E+00
+3.007500E-04,+2.400000E-04,+1.950000E+00
+3.008000E-04,+1.600000E-04,+1.950000E+00
+3.008500E-04,+2.400000E-04,+1.950000E+00
+3.009000E-04,+1.600000E-04,+1.950000E+00
+3.009500E-04,+2.400000E-04,+1.950000E+00
+3.010000E-04,+1.600000E-04,+1.950000E+00
+3.010500E-04,+2.400000E-04,+1.950000E+00
+3.011000E-04,+1.600000E-04,+1.950000E+00
+3.011500E-04,+2.400000E-04,+1.950000E+00
+3.012000E-04,+8.000003E-05,+1.950000E+00
+3.012500E-04,+2.400000E-04,+1.930000E+00
+3.013000E-04,+8.000003E-05,+1.950000E+00
+3.013500E-04,+1.600000E-04,+1.950000E+00
+3.014000E-04,+1.600000E-04,+1.950000E+00
+3.014500E-04,+8.000003E-05,+1.950000E+00
+3.015000E-04,+1.600000E-04,+1.950000E+00
+3.015500E-04,+1.600000E-04,+1.950000E+00
+3.016000E-04,+1.600000E-04,+1.950000E+00
+3.016500E-04,+8.000003E-05,+1.950000E+00
+3.017000E-04,+2.400000E-04,+1.950000E+00
+3.017500E-04,+1.600000E-04,+1.950000E+00
+3.018000E-04,+2.400000E-04,+1.950000E+00
+3.018500E-04,+1.600000E-04,+1.950000E+00
+3.019000E-04,+2.400000E-04,+1.950000E+00
+3.019500E-04,+1.600000E-04,+1.950000E+00
+3.020000E-04,+2.400000E-04,+1.950000E+00
+3.020500E-04,+1.600000E-04,+1.950000E+00
+3.021000E-04,+2.400000E-04,+1.950000E+00
+3.021500E-04,+2.400000E-04,+1.950000E+00
+3.022000E-04,+2.400000E-04,+1.950000E+00
+3.022500E-04,+2.400000E-04,+1.930000E+00
+3.023000E-04,+1.600000E-04,+1.950000E+00
+3.023500E-04,+3.200000E-04,+1.950000E+00
+3.024000E-04,+2.400000E-04,+1.950000E+00
+3.024500E-04,+2.400000E-04,+1.930000E+00
+3.025000E-04,+1.600000E-04,+1.950000E+00
+3.025500E-04,+2.400000E-04,+1.950000E+00
+3.026000E-04,+8.000003E-05,+1.930000E+00
+3.026500E-04,+2.400000E-04,+1.930000E+00
+3.027000E-04,+1.600000E-04,+1.950000E+00
+3.027500E-04,+2.400000E-04,+1.950000E+00
+3.028000E-04,+1.600000E-04,+1.950000E+00
+3.028500E-04,+1.600000E-04,+1.930000E+00
+3.029000E-04,+1.600000E-04,+1.950000E+00
+3.029500E-04,+1.600000E-04,+1.950000E+00
+3.030000E-04,+1.600000E-04,+1.930000E+00
+3.030500E-04,+8.000003E-05,+1.930000E+00
+3.031000E-04,+1.600000E-04,+1.950000E+00
+3.031500E-04,+0.000000E+00,+1.950000E+00
+3.032000E-04,+1.600000E-04,+1.950000E+00
+3.032500E-04,+0.000000E+00,+1.930000E+00
+3.033000E-04,+8.000003E-05,+1.950000E+00
+3.033500E-04,+0.000000E+00,+1.950000E+00
+3.034000E-04,+8.000003E-05,+1.950000E+00
+3.034500E-04,+0.000000E+00,+1.930000E+00
+3.035000E-04,+0.000000E+00,+1.950000E+00
+3.035500E-04,+0.000000E+00,+1.950000E+00
+3.036000E-04,-8.000003E-05,+1.950000E+00
+3.036500E-04,-8.000003E-05,+1.950000E+00
+3.037000E-04,-1.600000E-04,+1.950000E+00
+3.037500E-04,-8.000003E-05,+1.950000E+00
+3.038000E-04,-2.400000E-04,+1.950000E+00
+3.038500E-04,-8.000003E-05,+1.950000E+00
+3.039000E-04,-3.200000E-04,+1.930000E+00
+3.039500E-04,-1.600000E-04,+1.950000E+00
+3.040000E-04,-3.200000E-04,+1.950000E+00
+3.040500E-04,-2.400000E-04,+1.950000E+00
+3.041000E-04,-3.200000E-04,+1.950000E+00
+3.041500E-04,-2.400000E-04,+1.950000E+00
+3.042000E-04,-3.200000E-04,+1.950000E+00
+3.042500E-04,-3.200000E-04,+1.950000E+00
+3.043000E-04,-3.200000E-04,+1.950000E+00
+3.043500E-04,-4.000000E-04,+1.950000E+00
+3.044000E-04,-4.000000E-04,+1.950000E+00
+3.044500E-04,-4.800000E-04,+1.930000E+00
+3.045000E-04,-4.800000E-04,+1.950000E+00
+3.045500E-04,-4.800000E-04,+1.950000E+00
+3.046000E-04,-4.000000E-04,+1.950000E+00
+3.046500E-04,-5.600000E-04,+1.930000E+00
+3.047000E-04,-4.800000E-04,+1.950000E+00
+3.047500E-04,-6.400000E-04,+1.950000E+00
+3.048000E-04,-4.800000E-04,+1.950000E+00
+3.048500E-04,-6.400000E-04,+1.950000E+00
+3.049000E-04,-6.400000E-04,+1.930000E+00
+3.049500E-04,-6.400000E-04,+1.950000E+00
+3.050000E-04,-7.200000E-04,+1.950000E+00
+3.050500E-04,-6.400000E-04,+1.950000E+00
+3.051000E-04,-8.799999E-04,+1.950000E+00
+3.051500E-04,-7.200000E-04,+1.950000E+00
+3.052000E-04,-8.000000E-04,+1.950000E+00
+3.052500E-04,-8.000000E-04,+1.950000E+00
+3.053000E-04,-8.000000E-04,+1.950000E+00
+3.053500E-04,-8.000000E-04,+1.950000E+00
+3.054000E-04,-8.799999E-04,+1.950000E+00
+3.054500E-04,-8.000000E-04,+1.950000E+00
+3.055000E-04,-8.799999E-04,+1.950000E+00
+3.055500E-04,-8.799999E-04,+1.950000E+00
+3.056000E-04,-9.600000E-04,+1.930000E+00
+3.056500E-04,-9.600000E-04,+1.950000E+00
+3.057000E-04,-9.600000E-04,+1.950000E+00
+3.057500E-04,-9.600000E-04,+1.950000E+00
+3.058000E-04,-9.600000E-04,+1.950000E+00
+3.058500E-04,-1.120000E-03,+1.950000E+00
+3.059000E-04,-9.600000E-04,+1.950000E+00
+3.059500E-04,-1.120000E-03,+1.950000E+00
+3.060000E-04,-1.120000E-03,+1.950000E+00
+3.060500E-04,-1.200000E-03,+1.950000E+00
+3.061000E-04,-1.120000E-03,+1.950000E+00
+3.061500E-04,-1.200000E-03,+1.950000E+00
+3.062000E-04,-1.200000E-03,+1.950000E+00
+3.062500E-04,-1.280000E-03,+1.950000E+00
+3.063000E-04,-1.200000E-03,+1.950000E+00
+3.063500E-04,-1.200000E-03,+1.950000E+00
+3.064000E-04,-1.200000E-03,+1.950000E+00
+3.064500E-04,-1.280000E-03,+1.950000E+00
+3.065000E-04,-1.280000E-03,+1.950000E+00
+3.065500E-04,-1.200000E-03,+1.950000E+00
+3.066000E-04,-1.360000E-03,+1.950000E+00
+3.066500E-04,-1.280000E-03,+1.950000E+00
+3.067000E-04,-1.360000E-03,+1.950000E+00
+3.067500E-04,-1.280000E-03,+1.950000E+00
+3.068000E-04,-1.440000E-03,+1.950000E+00
+3.068500E-04,-1.360000E-03,+1.950000E+00
+3.069000E-04,-1.440000E-03,+1.930000E+00
+3.069500E-04,-1.360000E-03,+1.950000E+00
+3.070000E-04,-1.440000E-03,+1.950000E+00
+3.070500E-04,-1.440000E-03,+1.950000E+00
+3.071000E-04,-1.520000E-03,+1.950000E+00
+3.071500E-04,-1.520000E-03,+1.950000E+00
+3.072000E-04,-1.520000E-03,+1.950000E+00
+3.072500E-04,-1.600000E-03,+1.950000E+00
+3.073000E-04,-1.440000E-03,+1.950000E+00
+3.073500E-04,-1.520000E-03,+1.950000E+00
+3.074000E-04,-1.520000E-03,+1.950000E+00
+3.074500E-04,-1.600000E-03,+1.930000E+00
+3.075000E-04,-1.520000E-03,+1.950000E+00
+3.075500E-04,-1.680000E-03,+1.950000E+00
+3.076000E-04,-1.600000E-03,+1.950000E+00
+3.076500E-04,-1.680000E-03,+1.950000E+00
+3.077000E-04,-1.600000E-03,+1.930000E+00
+3.077500E-04,-1.680000E-03,+1.950000E+00
+3.078000E-04,-1.680000E-03,+1.950000E+00
+3.078500E-04,-1.680000E-03,+1.950000E+00
+3.079000E-04,-1.680000E-03,+1.950000E+00
+3.079500E-04,-1.680000E-03,+1.950000E+00
+3.080000E-04,-1.840000E-03,+1.950000E+00
+3.080500E-04,-1.760000E-03,+1.950000E+00
+3.081000E-04,-1.760000E-03,+1.950000E+00
+3.081500E-04,-1.680000E-03,+1.950000E+00
+3.082000E-04,-1.760000E-03,+1.950000E+00
+3.082500E-04,-1.680000E-03,+1.930000E+00
+3.083000E-04,-1.760000E-03,+1.950000E+00
+3.083500E-04,-1.760000E-03,+1.950000E+00
+3.084000E-04,-1.760000E-03,+1.950000E+00
+3.084500E-04,-1.760000E-03,+1.950000E+00
+3.085000E-04,-1.760000E-03,+1.950000E+00
+3.085500E-04,-1.840000E-03,+1.950000E+00
+3.086000E-04,-1.840000E-03,+1.950000E+00
+3.086500E-04,-1.840000E-03,+1.930000E+00
+3.087000E-04,-1.760000E-03,+1.950000E+00
+3.087500E-04,-1.840000E-03,+1.950000E+00
+3.088000E-04,-1.840000E-03,+1.950000E+00
+3.088500E-04,-1.920000E-03,+1.950000E+00
+3.089000E-04,-1.840000E-03,+1.930000E+00
+3.089500E-04,-1.920000E-03,+1.950000E+00
+3.090000E-04,-1.840000E-03,+1.950000E+00
+3.090500E-04,-1.920000E-03,+1.950000E+00
+3.091000E-04,-1.760000E-03,+1.950000E+00
+3.091500E-04,-1.840000E-03,+1.950000E+00
+3.092000E-04,-1.840000E-03,+1.950000E+00
+3.092500E-04,-1.760000E-03,+1.930000E+00
+3.093000E-04,-1.840000E-03,+1.950000E+00
+3.093500E-04,-1.760000E-03,+1.950000E+00
+3.094000E-04,-1.840000E-03,+1.930000E+00
+3.094500E-04,-1.760000E-03,+1.950000E+00
+3.095000E-04,-1.840000E-03,+1.950000E+00
+3.095500E-04,-1.760000E-03,+1.950000E+00
+3.096000E-04,-1.840000E-03,+1.950000E+00
+3.096500E-04,-1.680000E-03,+1.930000E+00
